3839b334-45f6-4912-a12a-6bef81a3aeb4,Director,2024-07-30 09:32:43.443924-03,
bb9660f8-98ba-47e1-a76f-87c2619ca27a,Actor,2024-07-30 09:35:42.292343-03,
3456840d-cc71-49a7-ad7f-4b421052992c,Makeup Artist,2024-07-30 09:35:48.910063-03,
f4dab3cf-596e-4c23-b647-8b858897dc22,Camera Operator,2024-07-30 09:36:01.963866-03,
9df9dbb5-2d7e-4cdf-aa91-6628b34ac6ce,Producer,2024-07-30 09:36:08.305217-03,
592d218c-696e-4773-a5af-1441f5634f2c,Animator,2024-07-30 09:36:14.824341-03,
683f1634-9f98-41e2-980b-fd2e7e26c32b,Cinematographer,2024-07-30 09:36:44.715147-03,
7c84b7ad-36eb-41c7-a26a-0c82e818b1b5,Film Editor,2024-07-30 09:36:52.661988-03,
864f229a-f412-4450-b2a4-c151a9c0ae09,Film crew,2024-07-30 09:36:57.521145-03,
eb5c8b6f-f35a-43df-90b9-a303d2c07a06,Casting Director,2024-07-30 09:37:05.22607-03,
